LSOA21CD,MSOA21CD,log_voa_2023,rv_growth_pct,business_diversity,share_micro_small,voa_asset_per_worker,log_enterprise_density,diverse_asset_per_worker,high_skill_ratio,creative_asset,ft_share,log_GVA_2025_predicted
E01016530,E02003422,14.335448708258033,6.832760464156218,0.90494360000834,0.9817351601872146,4791.802336182336,2.006865383658395,4336.310856633217,0.4663316506098737,9.090772351578263,0.28571428571428575,3.154
E01016531,E02003422,13.912941492831564,17.291747978777067,0.90494360000834,0.9817351601872146,881.1625147881696,2.0193975637567867,797.4023783248083,0.8088779136023941,8.822840946673674,0.36,3.884
E01016532,E02003422,14.92033633553355,12.443986913108542,0.90494360000834,0.9817351601872146,3015.6818161838164,1.9839833376469962,2729.0219592170715,0.7227891037226968,9.46167670058225,0.4,4.43
E01016533,E02003422,14.28284880886797,14.957182149429633,0.90494360000834,0.9817351601872146,3033.726374524715,1.9835593869410837,2745.351266802645,0.7485231944588513,9.057416317818712,0.3333333333333333,3.615
E01016534,E02003426,12.185381511298585,16.63123917908541,0.8520408163265305,0.9880952380952379,325.96221580698835,1.8770181131419854,277.7331124477911,0.6801579357755498,8.767530599592884,0.41666666666666663,3.443
E01016535,E02003427,12.7907650860314,-36.70099117,0.9077134986225894,0.9393939394848485,3943.810997802198,1.8492793007636872,3579.8504787212787,0.47494552652588523,9.322083028802545,0.4444444444444445,2.303
E01016536,E02003425,14.48721218572473,5.701699974,0.8988111046884032,0.9565217391304348,850.7451264667536,1.9784693449748185,764.6591669278581,0.5849582089642772,9.798114521746195,0.13043478260869565,4.716
E01016537,E02003427,12.41572867699976,-22.9949644,0.9077134986225894,0.9393939394848485,2442.076804950495,1.7928526424483633,2216.7060805266888,0.39844851347111676,9.048751408660843,0.25,2.76
E01016538,E02003427,13.328281472009158,17.581714594741495,0.9077134986225894,0.9393939394848485,2447.5110888446216,1.8266599734648599,2221.638853372735,0.5326492457068234,9.713832259260911,0.5,2.952
E01016539,E02003429,14.237853235240433,7.599389576665242,0.8979238754325259,0.9851851855185184,3382.550332594235,1.9436817967223599,3037.272703488595,0.6453488270287996,9.93338597807472,0.4444444444444445,3.941
E01016540,E02003429,14.740951446776435,11.770522271768955,0.8979238754325259,0.9851851855185184,1800.8418051391864,1.9415030248349883,1617.018852711484,0.5746785267067893,10.284384730309139,0.35714285714285715,4.196
E01016541,E02003429,14.10126298910519,-3.943089799,0.8979238754325259,0.9851851855185184,2795.7184012605044,1.9664093051179912,2510.3423014778577,0.5905118498773165,9.838090457515248,0.26315789473684204,4.156
E01016542,E02003429,12.31582266271474,18.38049845438718,0.8979238754325259,0.9851851855185184,987.6053584070796,1.9794150014643461,886.7944308188137,0.43965516558072887,8.592434415847492,0.5555555555555556,2.669
E01016543,E02003429,14.930281905953889,6.600605552308012,0.8979238754325259,0.9851851855185184,3205.962112513144,1.916750754365761,2878.70992455765,0.5634648275732888,10.416475748339922,0.3684210526315789,4.127
E01016544,E02003430,16.702354444678804,7.178149886,0.9011997993904556,0.9617834394904459,2869.3983682610783,1.888047861842282,2585.9012338481843,0.5190169622122479,9.524483113081299,0.36,6.595
E01016545,E02003432,15.805646013367296,9.485413970513198,0.908641975,0.9705882352941176,2089.8382627820624,1.8822414319589715,1898.9147665248622,0.5917602912034117,9.828721050329241,0.35714285714285715,5.077
E01016546,E02003435,14.09952790776548,-2.158758543,0.8673822714681441,0.9733333336666666,1895.0855620542084,1.8483526848382617,1643.7636194410638,0.7767158881038135,9.80836724018468,0.35714285714285715,4.289
E01016547,E02003432,15.38418036880087,8.436274696190136,0.908641975,0.9705882352941176,3198.0397688207863,1.9215168787788273,2905.8731716698626,0.6629921168633135,9.566633170514825,0.4,4.42
E01016548,E02003434,14.199727789626651,9.446669063556524,0.9024194840570422,0.9868421055789472,3085.0071512605045,1.822863816641824,2783.97056175279,0.5929270040382034,8.316983419638467,0.4736842105263158,3.806
E01016549,E02003434,12.802206219803347,5.381896058554919,0.9024194840570422,0.9868421055789472,1206.034761129568,1.816027501084237,1088.349266893403,0.6057993633223253,7.498435071599102,0.3333333333333333,3.181
E01016550,E02003432,12.568380324041913,18.798481608506663,0.908641975,0.9705882352941176,1632.5407926136365,1.9456715281979424,1483.3950900685202,0.4497206644052543,7.8156314620092555,0.28571428571428575,3.857
E01016551,E02003433,13.533105164788003,11.380475618477147,0.9028925619834712,1.000000000090909,4993.158735761589,1.752255161985032,4508.285883321932,0.5034619107800252,7.4788212752775785,0.3333333333333333,2.603
E01016552,E02003432,14.180835829801552,0.8449862515547248,0.908641975,0.9705882352941176,114.35454670264264,1.9207683275573264,103.90734116611894,0.6472831159273756,8.818334885758947,0.047619047619047616,6.529
E01016553,E02003433,13.571567783314482,7.691193075687445,0.9028925619834712,1.000000000090909,3466.9534110619466,1.7595598570905993,3130.2864475910555,0.4506104250454731,7.500076932884316,0.4444444444444445,3.066
E01016554,E02003434,12.917814903267507,2.687862663114539,0.9024194840570422,0.9868421055789472,2315.3785051136365,1.832867882676159,2089.4426759814137,0.367260384420179,7.566148729056682,0.42857142857142855,2.979
E01016555,E02003434,13.409261231237055,3.320342764334792,0.9024194840570422,0.9868421055789472,1897.8434735042736,1.8480592446050068,1712.6509281807514,0.31082250631760283,7.853995864010274,0.35714285714285715,3.726
E01016556,E02003434,13.91232883728737,17.649587001320924,0.9024194840570422,0.9868421055789472,2586.054368544601,1.8270866569037276,2333.7058490054787,0.40149005987377895,8.14864974755403,0.4117647058823529,3.161
E01016557,E02003433,12.48621083758536,15.58436442877671,0.9028925619834712,1.000000000090909,1171.06873539823,1.717717861765917,1057.3492507624517,0.42285713600513125,6.900274410244539,0.5555555555555556,3.127
E01016558,E02003433,14.360199366229935,-13.10703714,0.9028925619834712,1.000000000090909,3277.701106463878,1.7665692564547577,2959.4119494312295,0.3279742710442201,7.935899649758646,0.14285714285714282,4.06
E01016559,E02003428,11.82009656702216,-16.44723867,0.8966262975778546,0.9552238805970149,772.4793034090909,1.8470768803588729,692.6252577712133,0.6069364057161951,8.388455633928677,0.28571428571428575,2.79
E01016560,E02003428,13.269243533943387,17.844357403410637,0.8966262975778546,0.9552238805970149,1359.4051058685448,1.832904091369722,1218.8783669833447,0.3323890411476969,9.416882514380426,0.4117647058823529,3.526
E01016561,E02003428,14.203080003642423,1.0237296615033906,0.8966262975778546,0.9552238805970149,490.9677677440853,1.8145221231929056,440.2146118224432,0.48731407793714127,10.079605170747726,0.16666666666666669,5.759
E01016562,E02003428,12.674168461682285,18.62767589387811,0.8966262975778546,0.9552238805970149,1061.0932950166111,1.8561313658227105,951.4041524954303,0.5671819167824955,8.994571172487833,0.16666666666666669,3.526
E01016563,E02003428,13.214496174306069,18.572233943128147,0.8966262975778546,0.9552238805970149,1286.9817201877934,1.8623115860775168,1153.9416548223596,0.5920397910319672,9.37802954945003,0.29411764705882354,3.595
E01016564,E02003431,14.399058250549178,4.535084729,0.9047299113141628,0.9754098355737704,149.35297050245813,1.9159759759413617,135.12409975719572,0.514035079657064,9.107096671287515,0.5,5.184
E01016565,E02003431,14.720022093093085,3.924995679298848,0.9047299113141628,0.9754098355737704,4289.4509826388885,1.9187060942575593,3880.79460710933,0.6295025634238678,9.31009944349477,0.391304347826087,3.596
E01016566,E02003431,13.926882851319652,16.531206211242306,0.9047299113141628,0.9754098355737704,2478.514374722838,1.9134503445398907,2242.386090433871,0.41883116264728987,8.808455820492771,0.3333333333333333,4.429
E01016567,E02003430,15.857262200457017,9.653001699,0.9011997993904556,0.9617834394904459,2369.7604435558287,1.829882775371351,2135.62763633595,0.3959028047161482,9.042571006872182,0.38461538461538464,5.371
E01016568,E02003430,13.388570867057979,11.248638224406196,0.9011997993904556,0.9617834394904459,5878.395521621622,1.9665217664032393,5297.608864823158,0.42424241781945343,7.634804874603309,0.3181818181818182,2.561
E01016569,E02003430,13.835834413123097,12.230794322725435,0.9011997993904556,0.9617834394904459,4065.8597250996013,1.986286287240704,3664.1519686094935,0.4335179987792068,7.889855987648707,0.3,2.482
E01016570,E02003421,11.291774421792619,-53.33435196,0.8727810650887574,0.9811320754716981,1214.5236296969697,1.797093954113124,1060.013227102385,0.6512820403137938,8.807584048998242,0.23076923076923075,2.564
E01016571,E02003423,13.084374553579716,-12.99156654,0.8947368421052632,0.972972973,1067.3189583148558,1.6918735959177191,954.9695942817131,0.6177446003959611,9.404394210385421,0.3333333333333333,4.02
E01016572,E02003421,14.527352707004574,16.668645791174935,0.8727810650887574,0.9811320754716981,2261.6433152053273,1.8364590216701417,1973.919461495774,0.596330265170681,11.331335111463568,0.3333333333333333,3.722
E01016573,E02003423,12.946255031457897,18.55493424506788,0.8947368421052632,0.972972973,1637.744389453125,1.730368594565828,1465.3502431949014,0.29130009332098783,9.305120803860364,0.11764705882352938,2.707
E01016574,E02003423,13.20945655978114,-1.265703334,0.8947368421052632,0.972972973,6343.0019581395345,1.7038902028672143,5675.3175414932675,0.33222036227053436,9.494296902342695,0.4117647058823529,2.51
E01016575,E02003436,13.586062184337383,8.928744767857959,0.905997693,0.9898989902929292,2438.5613776073615,1.8762677160431485,2209.3309823511713,0.5966101598193624,8.20824590303717,0.30769230769230765,2.942
E01016576,E02003436,13.586062184337383,8.928744767857959,0.905997693,0.9898989902929292,1586.7684812375248,1.8774679075578153,1437.6085833263112,0.45140561560829023,8.20824590303717,0.3,3.628
E01016577,E02003431,13.765676603590332,12.14982645572511,0.9047299113141628,0.9754098355737704,1808.7193633079846,1.9113603261572316,1636.402509157842,0.4321191986981795,8.706496313381919,0.23809523809523808,3.956
E01016578,E02003422,15.458675763465239,-2.372910203,0.90494360000834,0.9817351601872146,1988.2781753171857,1.9939108755711545,1799.2796097895473,0.577030802152809,9.803062679270639,0.23076923076923075,5.21
E01016579,E02003422,14.360772334801153,1.3115430590008876,0.90494360000834,0.9817351601872146,1436.3521265611992,1.9904826563940248,1299.8176642899264,0.577163237524321,9.106831236703169,0.3333333333333333,5.207
E01016580,E02003428,12.571599630541405,18.30836688129582,0.8966262975778546,0.9552238805970149,2119.5122610294115,1.836447099010135,1900.4104312776685,0.30686274029653987,8.9217803890479,0.25925925925925924,2.697
E01016581,E02003422,14.999097233866353,4.081013036656778,0.90494360000834,0.9817351601872146,5217.358699680512,2.021364580920374,4721.415364223713,0.6099071114905732,9.511622636110369,0.28,3.376
E01016582,E02003421,12.475622570422262,16.165824770656407,0.8727810650887574,0.9811320754716981,1302.8557223880598,1.7947013489576231,1137.1078050428332,0.39872262167635153,9.730985604929364,0.37499999999999994,3.175
E01016583,E02003424,12.263970904783664,-10.1226087,0.8730194658216388,0.9787234040212766,528.4798927680798,1.8599549979562042,461.373233681866,0.7131537131034935,9.783617238647642,0.37499999999999994,3.327
E01016584,E02003425,12.735289260703068,1.3591642562013373,0.8988111046884032,0.9565217391304348,1041.4704981595091,1.9554845536743575,936.08524895113,0.5124167096798924,8.613239113518983,0.4615384615384615,3.198
E01016585,E02003424,13.916404581781602,13.478489207879273,0.8730194658216388,0.9787234040212766,2596.615983568075,1.8820823017894763,2266.89629891853,0.6675603116117318,11.101850846140378,0.4117647058823529,3.506
E01016586,E02003424,13.34954126415258,15.622375419062758,0.8730194658216388,0.9787234040212766,1138.8848506352087,1.9184869723376126,994.2686439339068,0.7954256535770763,10.649634042189136,0.1818181818181818,3.879
E01016587,E02003436,12.316530441453642,18.40233388599281,0.905997693,0.9898989902929292,889.8679003984064,1.8872020969296726,806.21826483571,0.48780487020512503,7.441237141711576,0.4,2.939
E01016588,E02003436,14.39630467130708,17.144305784691337,0.905997693,0.9898989902929292,2745.708619047619,1.8832608671052387,2487.6056745073583,0.4527629159786288,8.697767405581361,0.38461538461538464,3.366
E01016589,E02003436,14.383775640673338,-0.660922922,0.905997693,0.9898989902929292,2074.2666439482964,1.895003580582918,1879.280794084009,0.6494252768435946,8.690197782906809,0.29411764705882354,4.314
E01016591,E02003424,13.661068765451162,-2.437818549,0.8730194658216388,0.9787234040212766,1710.3640085828342,1.8160656762161151,1493.181073133543,0.6831858302203567,10.898155981427331,0.4,3.457
E01016592,E02003424,13.640088374026302,13.60256498097999,0.8730194658216388,0.9787234040212766,838.263426873127,1.8445833796145379,731.8202891465937,0.6737692765163708,10.881418815234465,0.5,4.84
E01016593,E02003427,12.16882368044342,18.570399415638143,0.9077134986225894,0.9393939394848485,1735.9121504504503,1.8035369518190476,1575.710891386841,0.2880952338355443,8.868803699306222,0.3181818181818182,2.659
E01016594,E02003427,14.569856420007458,-15.16858278,0.9077134986225894,0.9393939394848485,506.1221678171864,1.7851044400243543,459.41392367978756,0.27690198370948027,10.618708916276622,0.16666666666666669,7.19
E01016595,E02003435,13.893115237291266,12.401122119178556,0.8673822714681441,0.9733333336666666,459.67433134836233,1.822778388803525,398.7133656605428,0.5049354519586173,9.664775817246095,0.7446808510638298,4.657
E01016596,E02003435,13.116479395082264,-1.175217317,0.8673822714681441,0.9733333336666666,551.6821833518313,1.8239444647499836,478.5193453242166,0.7431648597546008,9.124507405274617,0.3333333333333333,4.033
E01016597,E02003435,13.586062184337383,8.928744767857959,0.8673822714681441,0.9733333336666666,3517.5708367256634,1.8403434249289892,3051.078582409206,0.7443396104722592,9.451173693452091,0.3333333333333333,3.287
E01016598,E02003426,12.887939361210782,5.45180969,0.8520408163265305,0.9880952380952379,1433.0151028985508,1.8939217031337094,1220.9873580819283,0.6863905207335881,9.273029540383368,0.2727272727272727,2.942
E01016599,E02003423,12.453099772789434,18.65639357471245,0.8947368421052632,0.972972973,2535.067011881188,1.7146142858783702,2268.2178527358,0.3206568665044311,8.950665461692406,0.5,2.74
E01016600,E02003421,12.943061374844453,17.978587147383315,0.8727810650887574,0.9811320754716981,2374.5779301136363,1.8551044836080122,2072.4866549808366,0.6783625617636198,10.095587872378673,0.42857142857142855,2.952
E01016601,E02003426,13.333959154364429,17.35075197843135,0.8520408163265305,0.9880952380952379,4091.544061589404,1.8711161123846292,3486.162542272604,0.5299999918283639,9.593946220823186,0.3333333333333333,2.734
E01016602,E02003426,12.4649896797364,17.67814100231852,0.8520408163265305,0.9880952380952379,689.1070829787234,1.878713663512816,587.1473615175856,0.6401673532490679,8.968712086639604,0.4,3.293
E01016603,E02003438,14.977385463838104,11.250129815273391,0.8812942526007674,0.975,4559.085179743224,1.9451651991266974,4017.8955660250404,0.6985427935786794,10.329231354371107,0.35714285714285715,3.862
E01016604,E02003438,13.664320301456454,10.835288253654102,0.8812942526007674,0.975,858.8242983016983,1.916965422362091,756.8769180871737,0.7969004750899026,9.423669173418245,0.4,4.467
E01016605,E02003438,13.534462030024986,-3.811979567,0.8812942526007674,0.975,1206.0554255591055,1.9543951385029974,1062.8897148632125,0.5443159833939863,9.334111744844819,0.36,3.73
E01016606,E02003438,14.007960380275135,13.372214075350886,0.8812942526007674,0.975,2845.574356807512,1.9450077836483175,2507.7883260025856,0.6204505968381547,9.660662331224232,0.29411764705882354,3.666
